208.2872 	EXP 	P7: text = 'S'
208.2872 	EXP 	P8: text = 'J'
208.2872 	EXP 	P9: text = 'G'
208.2872 	EXP 	P10: text = 'F'
208.2872 	EXP 	P11: text = 'I'
208.2872 	EXP 	P12: text = 'M'
208.2872 	EXP 	P13: text = 'W'
208.2872 	EXP 	P14: text = 'V'
208.2872 	EXP 	P15: text = 'L'
208.2872 	EXP 	P1: color = '[-1.  1. -1.] (rgb)'
208.2872 	EXP 	P2: color = '[-1. -1.  1.] (rgb)'
208.2872 	EXP 	P3: color = '[ 1.   0.5 -1. ] (rgb)'
208.2872 	EXP 	P4: color = '[ 1.  1. -1.] (rgb)'
208.2872 	EXP 	P5: color = '[-1.  1. -1.] (rgb)'
208.2872 	EXP 	P6: color = '[-1. -1.  1.] (rgb)'
208.2872 	EXP 	P7: color = '[ 1.   0.5 -1. ] (rgb)'
208.2872 	EXP 	P8: color = '[ 1.  1. -1.] (rgb)'
208.2872 	EXP 	P9: color = '[-1.  1. -1.] (rgb)'
208.2872 	EXP 	P10: color = '[-1. -1.  1.] (rgb)'
208.2872 	EXP 	P11: color = '[ 1.   0.5 -1. ] (rgb)'
208.2872 	EXP 	P12: color = '[ 1. -1. -1.] (rgb)'
208.2872 	EXP 	P13: color = '[ 1.  1. -1.] (rgb)'
208.2872 	EXP 	P14: color = '[-1.  1. -1.] (rgb)'
208.2872 	EXP 	P15: color = '[-1. -1.  1.] (rgb)'
208.2872 	EXP 	LeftDistractor: image = 'BLANK.bmp'
208.2872 	EXP 	RightDistractor: image = 'BLANK.bmp'
208.2872 	EXP 	fixation: autoDraw = True
208.4844 	EXP 	fixation: autoDraw = False
208.5008 	EXP 	P1: autoDraw = True
208.5508 	EXP 	P1: autoDraw = False
208.5675 	EXP 	P14: autoDraw = True
208.6175 	EXP 	P14: autoDraw = False
208.6340 	EXP 	P2: autoDraw = True
208.6841 	EXP 	P2: autoDraw = False
208.7683 	EXP 	P3: autoDraw = True
208.8183 	EXP 	P3: autoDraw = False
208.9011 	EXP 	P4: autoDraw = True
208.9509 	EXP 	P4: autoDraw = False
209.0354 	EXP 	P5: autoDraw = True
209.0843 	EXP 	P5: autoDraw = False
209.1676 	EXP 	P6: autoDraw = True
209.2179 	EXP 	P6: autoDraw = False
209.3010 	EXP 	P7: autoDraw = True
209.3511 	EXP 	P7: autoDraw = False
209.4349 	EXP 	P8: autoDraw = True
209.4841 	EXP 	P8: autoDraw = False
209.5674 	EXP 	P9: autoDraw = True
209.6181 	EXP 	P9: autoDraw = False
209.7014 	EXP 	P10: autoDraw = True
209.7014 	EXP 	LeftDistractor: autoDraw = True
209.7014 	EXP 	RightDistractor: autoDraw = True
209.7509 	EXP 	P10: autoDraw = False
209.7509 	EXP 	LeftDistractor: autoDraw = False
209.7509 	EXP 	RightDistractor: autoDraw = False
209.8345 	EXP 	P11: autoDraw = True
209.8843 	EXP 	P11: autoDraw = False
209.9675 	EXP 	P12: autoDraw = True
210.0175 	EXP 	P12: autoDraw = False
210.1008 	EXP 	P13: autoDraw = True
210.1508 	EXP 	P13: autoDraw = False
210.3675 	EXP 	P15: autoDraw = True
210.4183 	EXP 	P15: autoDraw = False
210.4674 	EXP 	ResponseWindow: autoDraw = True
211.1343 	DATA 	Keypress: n
211.1352 	EXP 	New trial (rep=0, index=72): OrderedDict([('Order', 59), ('LeftD', None), ('RightD', None), ('Target', 'X'), ('correctresp', 'x'), ('Lag', None)])
211.1820 	EXP 	fixation: autoDraw = False
211.1820 	EXP 	P1: autoDraw = False
211.1820 	EXP 	P2: autoDraw = False
211.1820 	EXP 	P3: autoDraw = False
211.1820 	EXP 	P4: autoDraw = False
211.1820 	EXP 	P5: autoDraw = False
211.1820 	EXP 	P6: autoDraw = False
211.1820 	EXP 	P7: autoDraw = False
211.1820 	EXP 	P8: autoDraw = False
211.1820 	EXP 	P9: autoDraw = False
211.1820 	EXP 	P10: autoDraw = False
211.1820 	EXP 	P11: autoDraw = False
211.1820 	EXP 	P12: autoDraw = False
211.1820 	EXP 	P13: autoDraw = False
211.1820 	EXP 	P14: autoDraw = False
211.1820 	EXP 	P15: autoDraw = False
211.1820 	EXP 	ResponseWindow: autoDraw = False
211.1820 	EXP 	LeftDistractor: autoDraw = False
211.1820 	EXP 	RightDistractor: autoDraw = False
211.1820 	EXP 	P1: text = 'F'
211.1820 	EXP 	P2: text = 'G'
211.1820 	EXP 	P3: text = 'J'
211.1820 	EXP 	P4: text = 'E'
211.1820 	EXP 	P5: text = 'S'
211.1820 	EXP 	P6: text = 'W'
211.1820 	EXP 	P7: text = 'V'
211.1820 	EXP 	P8: text = 'K'
211.1820 	EXP 	P9: text = 'X'
211.1820 	EXP 	P10: text = 'T'
211.1820 	EXP 	P11: text = 'Y'
211.1820 	EXP 	P12: text = 'A'
211.1820 	EXP 	P13: text = 'H'
211.1820 	EXP 	P14: text = 'I'
211.1820 	EXP 	P15: text = 'L'
211.1820 	EXP 	P1: color = '[-1.  1. -1.] (rgb)'
211.1820 	EXP 	P2: color = '[-1. -1.  1.] (rgb)'
211.1820 	EXP 	P3: color = '[ 1.   0.5 -1. ] (rgb)'
211.1820 	EXP 	P4: color = '[ 1.  1. -1.] (rgb)'
211.1820 	EXP 	P5: color = '[-1.  1. -1.] (rgb)'
211.1820 	EXP 	P6: color = '[-1. -1.  1.] (rgb)'
211.1820 	EXP 	P7: color = '[ 1.   0.5 -1. ] (rgb)'
211.1820 	EXP 	P8: color = '[ 1.  1. -1.] (rgb)'
211.1820 	EXP 	P9: color = '[ 1. -1. -1.] (rgb)'
211.1820 	EXP 	P10: color = '[-1.  1. -1.] (rgb)'
211.1820 	EXP 	P11: color = '[-1. -1.  1.] (rgb)'
211.1820 	EXP 	P12: color = '[ 1.   0.5 -1. ] (rgb)'
211.1820 	EXP 	P13: color = '[ 1.  1. -1.] (rgb)'
211.1820 	EXP 	P14: color = '[-1.  1. -1.] (rgb)'
211.1820 	EXP 	P15: color = '[-1. -1.  1.] (rgb)'
211.1820 	EXP 	LeftDistractor: image = 'BLANK.bmp'
211.1820 	EXP 	RightDistractor: image = 'BLANK.bmp'
211.1820 	EXP 	fixation: autoDraw = True
211.3846 	EXP 	fixation: autoDraw = False
211.4008 	EXP 	P1: autoDraw = True
211.4505 	EXP 	P1: autoDraw = False
211.4670 	EXP 	P14: autoDraw = True
211.5171 	EXP 	P14: autoDraw = False
211.5337 	EXP 	P2: autoDraw = True
211.5835 	EXP 	P2: autoDraw = False
211.6673 	EXP 	P3: autoDraw = True
211.7172 	EXP 	P3: autoDraw = False
211.8021 	EXP 	P4: autoDraw = True
211.8505 	EXP 	P4: autoDraw = False
211.9340 	EXP 	P5: autoDraw = True
211.9842 	EXP 	P5: autoDraw = False
212.0675 	EXP 	P6: autoDraw = True
212.1172 	EXP 	P6: autoDraw = False
212.2007 	EXP 	P7: autoDraw = True
212.2506 	EXP 	P7: autoDraw = False
212.3337 	EXP 	P8: autoDraw = True
212.3839 	EXP 	P8: autoDraw = False
212.4669 	EXP 	P9: autoDraw = True
212.5170 	EXP 	P9: autoDraw = False
212.6002 	EXP 	P10: autoDraw = True
212.6002 	EXP 	LeftDistractor: autoDraw = True
212.6002 	EXP 	RightDistractor: autoDraw = True
212.6501 	EXP 	P10: autoDraw = False
212.6501 	EXP 	LeftDistractor: autoDraw = False
212.6501 	EXP 	RightDistractor: autoDraw = False
212.7336 	EXP 	P11: autoDraw = True
212.7844 	EXP 	P11: autoDraw = False
212.8676 	EXP 	P12: autoDraw = True
212.9176 	EXP 	P12: autoDraw = False
213.0009 	EXP 	P13: autoDraw = True
213.0509 	EXP 	P13: autoDraw = False
213.2676 	EXP 	P15: autoDraw = True
213.3181 	EXP 	P15: autoDraw = False
213.3674 	EXP 	ResponseWindow: autoDraw = True
213.8727 	DATA 	Keypress: n
213.8854 	EXP 	New trial (rep=0, index=73): OrderedDict([('Order', 40), ('LeftD', None), ('RightD', None), ('Target', 'M'), ('correctresp', 'm'), ('Lag', None)])
213.9549 	EXP 	fixation: autoDraw = False
213.9549 	EXP 	P1: autoDraw = False
213.9549 	EXP 	P2: autoDraw = False
213.9549 	EXP 	P3: autoDraw = False
213.9549 	EXP 	P4: autoDraw = False
213.9549 	EXP 	P5: autoDraw = False
213.9549 	EXP 	P6: autoDraw = False
213.9549 	EXP 	P7: autoDraw = False
213.9549 	EXP 	P8: autoDraw = False
213.9549 	EXP 	P9: autoDraw = False
213.9549 	EXP 	P10: autoDraw = False
213.9549 	EXP 	P11: autoDraw = False
213.9549 	EXP 	P12: autoDraw = False
213.9549 	EXP 	P13: autoDraw = False
213.9549 	EXP 	P14: autoDraw = False
213.9549 	EXP 	P15: autoDraw = False
213.9549 	EXP 	ResponseWindow: autoDraw = False
213.9549 	EXP 	LeftDistractor: autoDraw = False
213.9549 	EXP 	RightDistractor: autoDraw = False
213.9549 	EXP 	P1: text = 'H'
213.9549 	EXP 	P2: text = 'V'
213.9549 	EXP 	P3: text = 'I'
213.9549 	EXP 	P4: text = 'K'
213.9549 	EXP 	P5: text = 'A'
213.9549 	EXP 	P6: text = 'Y'
213.9549 	EXP 	P7: text = 'L'
213.9549 	EXP 	P8: text = 'M'
213.9549 	EXP 	P9: text = 'F'
213.9549 	EXP 	P10: text = 'E'
213.9549 	EXP 	P11: text = 'G'
213.9549 	EXP 	P12: text = 'S'
213.9549 	EXP 	P13: text = 'J'
213.9549 	EXP 	P14: text = 'T'
213.9549 	EXP 	P15: text = 'W'
213.9549 	EXP 	P1: color = '[-1.  1. -1.] (rgb)'
213.9549 	EXP 	P2: color = '[-1. -1.  1.] (rgb)'
213.9549 	EXP 	P3: color = '[ 1.   0.5 -1. ] (rgb)'
213.9549 	EXP 	P4: color = '[ 1.  1. -1.] (rgb)'
213.9549 	EXP 	P5: color = '[-1.  1. -1.] (rgb)'
213.9549 	EXP 	P6: color = '[-1. -1.  1.] (rgb)'
213.9549 	EXP 	P7: color = '[ 1.   0.5 -1. ] (rgb)'
213.9549 	EXP 	P8: color = '[ 1. -1. -1.] (rgb)'
213.9549 	EXP 	P9: color = '[ 1.  1. -1.] (rgb)'
213.9549 	EXP 	P10: color = '[-1.  1. -1.] (rgb)'
213.9549 	EXP 	P11: color = '[-1. -1.  1.] (rgb)'
213.9549 	EXP 	P12: color = '[ 1.   0.5 -1. ] (rgb)'
213.9549 	EXP 	P13: color = '[ 1.  1. -1.] (rgb)'
213.9549 	EXP 	P14: color = '[-1.  1. -1.] (rgb)'
213.9549 	EXP 	P15: color = '[-1. -1.  1.] (rgb)'
213.9549 	EXP 	LeftDistractor: image = 'BLANK.bmp'
213.9549 	EXP 	RightDistractor: image = 'BLANK.bmp'
213.9549 	EXP 	fixation: autoDraw = True
214.1499 	EXP 	fixation: autoDraw = False
214.1667 	EXP 	P1: autoDraw = True
214.2166 	EXP 	P1: autoDraw = False
214.2333 	EXP 	P14: autoDraw = True
214.2832 	EXP 	P14: autoDraw = False
214.2997 	EXP 	P2: autoDraw = True
214.3499 	EXP 	P2: autoDraw = False
214.4349 	EXP 	P3: autoDraw = True
214.4831 	EXP 	P3: autoDraw = False
214.5676 	EXP 	P4: autoDraw = True
214.6167 	EXP 	P4: autoDraw = False
214.6998 	EXP 	P5: autoDraw = True
214.7498 	EXP 	P5: autoDraw = False
214.8340 	EXP 	P6: autoDraw = True
214.8840 	EXP 	P6: autoDraw = False
214.9675 	EXP 	P7: autoDraw = True
215.0173 	EXP 	P7: autoDraw = False
215.1005 	EXP 	P8: autoDraw = True
215.1499 	EXP 	P8: autoDraw = False
215.2333 	EXP 	P9: autoDraw = True
215.2832 	EXP 	P9: autoDraw = False
215.3667 	EXP 	P10: autoDraw = True
215.3667 	EXP 	LeftDistractor: autoDraw = True
215.3667 	EXP 	RightDistractor: autoDraw = True
215.4174 	EXP 	P10: autoDraw = False
215.4174 	EXP 	LeftDistractor: autoDraw = False
215.4174 	EXP 	RightDistractor: autoDraw = False
215.4998 	EXP 	P11: autoDraw = True
215.5499 	EXP 	P11: autoDraw = False
215.6332 	EXP 	P12: autoDraw = True
215.6832 	EXP 	P12: autoDraw = False
215.7677 	EXP 	P13: autoDraw = True
215.8166 	EXP 	P13: autoDraw = False
216.0330 	EXP 	P15: autoDraw = True
216.0829 	EXP 	P15: autoDraw = False
216.1330 	EXP 	ResponseWindow: autoDraw = True
216.6173 	DATA 	Keypress: n
216.6188 	EXP 	New trial (rep=0, index=74): OrderedDict([('Order', 66), ('LeftD', None), ('RightD', None), ('Target', 'X'), ('correctresp', 'x'), ('Lag', None)])
216.6899 	EXP 	fixation: autoDraw = False
216.6899 	EXP 	P1: autoDraw = False
216.6899 	EXP 	P2: autoDraw = False
216.6899 	EXP 	P3: autoDraw = False
216.6899 	EXP 	P4: autoDraw = False
216.6899 	EXP 	P5: autoDraw = False
216.6899 	EXP 	P6: autoDraw = False
216.6899 	EXP 	P7: autoDraw = False
216.6899 	EXP 	P8: autoDraw = False
216.6899 	EXP 	P9: autoDraw = False
216.6899 	EXP 	P10: autoDraw = False
216.6899 	EXP 	P11: autoDraw = False
216.6899 	EXP 	P12: autoDraw = False
216.6899 	EXP 	P13: autoDraw = False
216.6899 	EXP 	P14: autoDraw = False
216.6899 	EXP 	P15: autoDraw = False
216.6899 	EXP 	ResponseWindow: autoDraw = False
216.6899 	EXP 	LeftDistractor: autoDraw = False
216.6899 	EXP 	RightDistractor: autoDraw = False
216.6899 	EXP 	P1: text = 'S'
216.6899 	EXP 	P2: text = 'A'
216.6899 	EXP 	P3: text = 'J'
216.6899 	EXP 	P4: text = 'F'
216.6899 	EXP 	P5: text = 'E'
216.6899 	EXP 	P6: text = 'W'
216.6899 	EXP 	P7: text = 'X'
216.6899 	EXP 	P8: text = 'K'
216.6899 	EXP 	P9: text = 'G'
216.6899 	EXP 	P10: text = 'Y'
216.6899 	EXP 	P11: text = 'T'
216.6899 	EXP 	P12: text = 'I'
216.6899 	EXP 	P13: text = 'L'
216.6899 	EXP 	P14: text = 'H'
216.6899 	EXP 	P15: text = 'V'
216.6899 	EXP 	P1: color = '[-1.  1. -1.] (rgb)'
216.6899 	EXP 	P2: color = '[-1. -1.  1.] (rgb)'
216.6899 	EXP 	P3: color = '[ 1.   0.5 -1. ] (rgb)'
216.6899 	EXP 	P4: color = '[ 1.  1. -1.] (rgb)'
216.6899 	EXP 	P5: color = '[-1.  1. -1.] (rgb)'
216.6899 	EXP 	P6: color = '[-1. -1.  1.] (rgb)'
216.6899 	EXP 	P7: color = '[ 1. -1. -1.] (rgb)'
216.6899 	EXP 	P8: color = '[ 1.   0.5 -1. ] (rgb)'
216.6899 	EXP 	P9: color = '[ 1.  1. -1.] (rgb)'
216.6899 	EXP 	P10: color = '[-1.  1. -1.] (rgb)'
216.6899 	EXP 	P11: color = '[-1. -1.  1.] (rgb)'
216.6899 	EXP 	P12: color = '[ 1.   0.5 -1. ] (rgb)'
216.6899 	EXP 	P13: color = '[ 1.  1. -1.] (rgb)'
216.6899 	EXP 	P14: color = '[-1.  1. -1.] (rgb)'
216.6899 	EXP 	P15: color = '[-1. -1.  1.] (rgb)'
216.6899 	EXP 	LeftDistractor: image = 'BLANK.bmp'
216.6899 	EXP 	RightDistractor: image = 'BLANK.bmp'
216.6899 	EXP 	fixation: autoDraw = True
216.8833 	EXP 	fixation: autoDraw = False
216.8998 	EXP 	P1: autoDraw = True
216.9501 	EXP 	P1: autoDraw = False
216.9670 	EXP 	P14: autoDraw = True
217.0169 	EXP 	P14: autoDraw = False
217.0337 	EXP 	P2: autoDraw = True
217.0844 	EXP 	P2: autoDraw = False
217.1670 	EXP 	P3: autoDraw = True
217.2169 	EXP 	P3: autoDraw = False
217.3002 	EXP 	P4: autoDraw = True
217.3501 	EXP 	P4: autoDraw = False
217.4343 	EXP 	P5: autoDraw = True
217.4827 	EXP 	P5: autoDraw = False
217.5660 	EXP 	P6: autoDraw = True
217.6161 	EXP 	P6: autoDraw = False
217.6993 	EXP 	P7: autoDraw = True
217.7500 	EXP 	P7: autoDraw = False
217.8335 	EXP 	P8: autoDraw = True
217.8829 	EXP 	P8: autoDraw = False
217.9667 	EXP 	P9: autoDraw = True
218.0169 	EXP 	P9: autoDraw = False
218.0995 	EXP 	P10: autoDraw = True
218.0995 	EXP 	LeftDistractor: autoDraw = True
218.0995 	EXP 	RightDistractor: autoDraw = True
218.1495 	EXP 	P10: autoDraw = False
218.1495 	EXP 	LeftDistractor: autoDraw = False
218.1495 	EXP 	RightDistractor: autoDraw = False
218.2329 	EXP 	P11: autoDraw = True
218.2829 	EXP 	P11: autoDraw = False
218.3662 	EXP 	P12: autoDraw = True
218.4174 	EXP 	P12: autoDraw = False
218.4991 	EXP 	P13: autoDraw = True
218.5490 	EXP 	P13: autoDraw = False
218.7659 	EXP 	P15: autoDraw = True
218.8159 	EXP 	P15: autoDraw = False
218.8658 	EXP 	ResponseWindow: autoDraw = True
219.7831 	DATA 	Keypress: x
219.7851 	EXP 	New trial (rep=0, index=75): OrderedDict([('Order', 62), ('LeftD', None), ('RightD', None), ('Target', 'N'), ('correctresp', 'n'), ('Lag', None)])
219.8632 	EXP 	fixation: autoDraw = False
219.8632 	EXP 	P1: autoDraw = False
219.8632 	EXP 	P2: autoDraw = False
219.8632 	EXP 	P3: autoDraw = False
219.8632 	EXP 	P4: autoDraw = False
219.8632 	EXP 	P5: autoDraw = False
219.8632 	EXP 	P6: autoDraw = False
219.8632 	EXP 	P7: autoDraw = False
219.8632 	EXP 	P8: autoDraw = False
219.8632 	EXP 	P9: autoDraw = False
219.8632 	EXP 	P10: autoDraw = False
219.8632 	EXP 	P11: autoDraw = False
219.8632 	EXP 	P12: autoDraw = False
219.8632 	EXP 	P13: autoDraw = False
219.8632 	EXP 	P14: autoDraw = False
219.8632 	EXP 	P15: autoDraw = False
219.8632 	EXP 	ResponseWindow: autoDraw = False
219.8632 	EXP 	LeftDistractor: autoDraw = False
219.8632 	EXP 	RightDistractor: autoDraw = False
219.8632 	EXP 	P1: text = 'I'
219.8632 	EXP 	P2: text = 'S'
219.8632 	EXP 	P3: text = 'V'
219.8632 	EXP 	P4: text = 'Y'
219.8632 	EXP 	P5: text = 'A'
219.8632 	EXP 	P6: text = 'W'
219.8632 	EXP 	P7: text = 'N'
219.8632 	EXP 	P8: text = 'H'
219.8632 	EXP 	P9: text = 'G'
219.8632 	EXP 	P10: text = 'E'
219.8632 	EXP 	P11: text = 'K'
219.8632 	EXP 	P12: text = 'T'
219.8632 	EXP 	P13: text = 'J'
219.8632 	EXP 	P14: text = 'F'
219.8632 	EXP 	P15: text = 'L'
219.8632 	EXP 	P1: color = '[-1.  1. -1.] (rgb)'
219.8632 	EXP 	P2: color = '[-1. -1.  1.] (rgb)'
219.8632 	EXP 	P3: color = '[ 1.   0.5 -1. ] (rgb)'
219.8632 	EXP 	P4: color = '[ 1.  1. -1.] (rgb)'
219.8632 	EXP 	P5: color = '[-1.  1. -1.] (rgb)'
219.8632 	EXP 	P6: color = '[-1. -1.  1.] (rgb)'
219.8632 	EXP 	P7: color = '[ 1. -1. -1.] (rgb)'
219.8632 	EXP 	P8: color = '[ 1.   0.5 -1. ] (rgb)'
219.8632 	EXP 	P9: color = '[ 1.  1. -1.] (rgb)'
219.8632 	EXP 	P10: color = '[-1.  1. -1.] (rgb)'
219.8632 	EXP 	P11: color = '[-1. -1.  1.] (rgb)'
219.8632 	EXP 	P12: color = '[ 1.   0.5 -1. ] (rgb)'
219.8632 	EXP 	P13: color = '[ 1.  1. -1.] (rgb)'
219.8632 	EXP 	P14: color = '[-1.  1. -1.] (rgb)'
219.8632 	EXP 	P15: color = '[-1. -1.  1.] (rgb)'
219.8632 	EXP 	LeftDistractor: image = 'BLANK.bmp'
219.8632 	EXP 	RightDistractor: image = 'BLANK.bmp'
219.8632 	EXP 	fixation: autoDraw = True
220.0663 	EXP 	fixation: autoDraw = False
220.0838 	EXP 	P1: autoDraw = True
220.1324 	EXP 	P1: autoDraw = False
220.1491 	EXP 	P14: autoDraw = True
220.1991 	EXP 	P14: autoDraw = False
220.2158 	EXP 	P2: autoDraw = True
220.2661 	EXP 	P2: autoDraw = False
220.3497 	EXP 	P3: autoDraw = True
220.3989 	EXP 	P3: autoDraw = False
220.4822 	EXP 	P4: autoDraw = True
220.5322 	EXP 	P4: autoDraw = False
220.6155 	EXP 	P5: autoDraw = True
220.6654 	EXP 	P5: autoDraw = False
220.7489 	EXP 	P6: autoDraw = True
220.7996 	EXP 	P6: autoDraw = False
220.8827 	EXP 	P7: autoDraw = True
220.9328 	EXP 	P7: autoDraw = False
221.0161 	EXP 	P8: autoDraw = True
221.0663 	EXP 	P8: autoDraw = False
221.1488 	EXP 	P9: autoDraw = True
221.1989 	EXP 	P9: autoDraw = False
221.2823 	EXP 	P10: autoDraw = True
221.2823 	EXP 	LeftDistractor: autoDraw = True
221.2823 	EXP 	RightDistractor: autoDraw = True
221.3323 	EXP 	P10: autoDraw = False
221.3323 	EXP 	LeftDistractor: autoDraw = False
221.3323 	EXP 	RightDistractor: autoDraw = False
221.4164 	EXP 	P11: autoDraw = True
221.4654 	EXP 	P11: autoDraw = False
221.5487 	EXP 	P12: autoDraw = True
221.5987 	EXP 	P12: autoDraw = False
221.6821 	EXP 	P13: autoDraw = True
221.7320 	EXP 	P13: autoDraw = False
221.9491 	EXP 	P15: autoDraw = True
221.9991 	EXP 	P15: autoDraw = False
222.0490 	EXP 	ResponseWindow: autoDraw = True
222.1669 	DATA 	Keypress: n
222.1688 	EXP 	New trial (rep=0, index=76): OrderedDict([('Order', 43), ('LeftD', None), ('RightD', None), ('Target', 'Z'), ('correctresp', 'z'), ('Lag', None)])
222.2473 	EXP 	fixation: autoDraw = False
222.2473 	EXP 	P1: autoDraw = False
222.2473 	EXP 	P2: autoDraw = False
222.2473 	EXP 	P3: autoDraw = False
222.2473 	EXP 	P4: autoDraw = False
222.2473 	EXP 	P5: autoDraw = False
222.2473 	EXP 	P6: autoDraw = False
222.2473 	EXP 	P7: autoDraw = False
222.2473 	EXP 	P8: autoDraw = False
222.2473 	EXP 	P9: autoDraw = False
222.2473 	EXP 	P10: autoDraw = False
222.2473 	EXP 	P11: autoDraw = False
222.2473 	EXP 	P12: autoDraw = False
222.2473 	EXP 	P13: autoDraw = False
222.2473 	EXP 	P14: autoDraw = False
222.2473 	EXP 	P15: autoDraw = False
222.2473 	EXP 	ResponseWindow: autoDraw = False
222.2473 	EXP 	LeftDistractor: autoDraw = False
222.2473 	EXP 	RightDistractor: autoDraw = False
222.2473 	EXP 	P1: text = 'E'
222.2473 	EXP 	P2: text = 'W'
222.2473 	EXP 	P3: text = 'L'
222.2473 	EXP 	P4: text = 'I'
222.2473 	EXP 	P5: text = 'T'
222.2473 	EXP 	P6: text = 'J'
222.2473 	EXP 	P7: text = 'S'
222.2473 	EXP 	P8: text = 'Z'
222.2473 	EXP 	P9: text = 'F'
222.2473 	EXP 	P10: text = 'K'
222.2473 	EXP 	P11: text = 'Y'
222.2473 	EXP 	P12: text = 'G'
222.2473 	EXP 	P13: text = 'H'
222.2473 	EXP 	P14: text = 'V'
222.2473 	EXP 	P15: text = 'A'
222.2473 	EXP 	P1: color = '[-1.  1. -1.] (rgb)'
222.2473 	EXP 	P2: color = '[-1. -1.  1.] (rgb)'
222.2473 	EXP 	P3: color = '[ 1.   0.5 -1. ] (rgb)'
222.2473 	EXP 	P4: color = '[ 1.  1. -1.] (rgb)'
222.2473 	EXP 	P5: color = '[-1.  1. -1.] (rgb)'
222.2473 	EXP 	P6: color = '[-1. -1.  1.] (rgb)'
222.2473 	EXP 	P7: color = '[ 1.   0.5 -1. ] (rgb)'
222.2473 	EXP 	P8: color = '[ 1. -1. -1.] (rgb)'
222.2473 	EXP 	P9: color = '[ 1.  1. -1.] (rgb)'
222.2473 	EXP 	P10: color = '[-1.  1. -1.] (rgb)'
222.2473 	EXP 	P11: color = '[-1. -1.  1.] (rgb)'
222.2473 	EXP 	P12: color = '[ 1.   0.5 -1. ] (rgb)'
222.2473 	EXP 	P13: color = '[ 1.  1. -1.] (rgb)'
222.2473 	EXP 	P14: color = '[-1.  1. -1.] (rgb)'
222.2473 	EXP 	P15: color = '[-1. -1.  1.] (rgb)'
222.2473 	EXP 	LeftDistractor: image = 'BLANK.bmp'
222.2473 	EXP 	RightDistractor: image = 'BLANK.bmp'
222.2473 	EXP 	fixation: autoDraw = True
222.4485 	EXP 	fixation: autoDraw = False
222.4653 	EXP 	P1: autoDraw = True
222.5157 	EXP 	P1: autoDraw = False
222.5325 	EXP 	P14: autoDraw = True
222.5827 	EXP 	P14: autoDraw = False
222.5999 	EXP 	P2: autoDraw = True
222.6491 	EXP 	P2: autoDraw = False
222.7325 	EXP 	P3: autoDraw = True
222.7825 	EXP 	P3: autoDraw = False
222.8657 	EXP 	P4: autoDraw = True
222.9154 	EXP 	P4: autoDraw = False
222.9986 	EXP 	P5: autoDraw = True
223.0486 	EXP 	P5: autoDraw = False
223.1320 	EXP 	P6: autoDraw = True
223.1821 	EXP 	P6: autoDraw = False
223.2653 	EXP 	P7: autoDraw = True
223.3152 	EXP 	P7: autoDraw = False
223.3987 	EXP 	P8: autoDraw = True
223.4483 	EXP 	P8: autoDraw = False
223.5317 	EXP 	P9: autoDraw = True
223.5818 	EXP 	P9: autoDraw = False
223.6650 	EXP 	P10: autoDraw = True
223.6650 	EXP 	LeftDistractor: autoDraw = True
223.6650 	EXP 	RightDistractor: autoDraw = True
223.7150 	EXP 	P10: autoDraw = False
223.7150 	EXP 	LeftDistractor: autoDraw = False
223.7150 	EXP 	RightDistractor: autoDraw = False
223.7984 	EXP 	P11: autoDraw = True
223.8495 	EXP 	P11: autoDraw = False
223.9315 	EXP 	P12: autoDraw = True
223.9817 	EXP 	P12: autoDraw = False
224.0651 	EXP 	P13: autoDraw = True
224.1149 	EXP 	P13: autoDraw = False
224.3315 	EXP 	P15: autoDraw = True
224.3816 	EXP 	P15: autoDraw = False
224.4319 	EXP 	ResponseWindow: autoDraw = True
224.8324 	DATA 	Keypress: z
224.8338 	EXP 	New trial (rep=0, index=77): OrderedDict([('Order', 32), ('LeftD', None), ('RightD', None), ('Target', 'Z'), ('correctresp', 'z'), ('Lag', None)])
224.8971 	EXP 	fixation: autoDraw = False
224.8971 	EXP 	P1: autoDraw = False
224.8971 	EXP 	P2: autoDraw = False
224.8971 	EXP 	P3: autoDraw = False
224.8971 	EXP 	P4: autoDraw = False
224.8971 	EXP 	P5: autoDraw = False
224.8971 	EXP 	P6: autoDraw = False
224.8971 	EXP 	P7: autoDraw = False
224.8971 	EXP 	P8: autoDraw = False
224.8971 	EXP 	P9: autoDraw = False
224.8971 	EXP 	P10: autoDraw = False
224.8971 	EXP 	P11: autoDraw = False
224.8971 	EXP 	P12: autoDraw = False
224.8971 	EXP 	P13: autoDraw = False
224.8971 	EXP 	P14: autoDraw = False
224.8971 	EXP 	P15: autoDraw = False
224.8971 	EXP 	ResponseWindow: autoDraw = False
224.8971 	EXP 	LeftDistractor: autoDraw = False
224.8971 	EXP 	RightDistractor: autoDraw = False
224.8971 	EXP 	P1: text = 'E'
224.8971 	EXP 	P2: text = 'A'
224.8971 	EXP 	P3: text = 'L'
224.8971 	EXP 	P4: text = 'Y'
224.8971 	EXP 	P5: text = 'H'
224.8971 	EXP 	P6: text = 'G'
224.8971 	EXP 	P7: text = 'S'
224.8971 	EXP 	P8: text = 'F'
224.8971 	EXP 	P9: text = 'V'
224.8971 	EXP 	P10: text = 'Z'
224.8971 	EXP 	P11: text = 'I'
224.8971 	EXP 	P12: text = 'T'
224.8971 	EXP 	P13: text = 'W'
224.8971 	EXP 	P14: text = 'J'
224.8971 	EXP 	P15: text = 'K'
